unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=650_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=600_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=550_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=500_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=50_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=450_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=400_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=350_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=300_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=250_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=200_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.15-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.10-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=150_b=0.05-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=1.00-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.95-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.90-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.85-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.80-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.75-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.70-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.65-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.60-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.55-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.50-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.45-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.40-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.35-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.30-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.25-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.20-none,0.6982,0.8641,78.3333
unsegmented-kolczetal00_title-bm25_k1=1.25_k3=1000_b=0.15-none,0.6982,0.8641,78.3333
